starttime	seconds	ctime	dtime	ttime	wait
Sun Oct 09 07:17:13 2011	1318141033	0	205	205	196
Sun Oct 09 07:17:18 2011	1318141038	0	205	205	204
Sun Oct 09 07:17:17 2011	1318141037	0	205	205	203
Sun Oct 09 07:17:09 2011	1318141029	0	205	205	204
Sun Oct 09 07:17:47 2011	1318141067	0	205	205	204
Sun Oct 09 07:17:04 2011	1318141024	0	205	205	204
Sun Oct 09 07:17:22 2011	1318141042	0	205	205	200
Sun Oct 09 07:17:14 2011	1318141034	0	205	205	205
Sun Oct 09 07:17:41 2011	1318141061	0	205	205	204
Sun Oct 09 07:17:30 2011	1318141050	0	205	205	201
Sun Oct 09 07:17:42 2011	1318141062	0	205	205	205
Sun Oct 09 07:17:29 2011	1318141049	0	205	205	204
Sun Oct 09 07:17:32 2011	1318141052	0	205	205	205
Sun Oct 09 07:17:27 2011	1318141047	0	205	205	204
Sun Oct 09 07:17:20 2011	1318141040	0	205	205	205
Sun Oct 09 07:17:06 2011	1318141026	0	205	205	204
Sun Oct 09 07:17:00 2011	1318141020	0	205	205	204
Sun Oct 09 07:17:27 2011	1318141047	0	205	205	204
Sun Oct 09 07:17:04 2011	1318141024	0	205	205	204
Sun Oct 09 07:17:13 2011	1318141033	0	205	205	204
Sun Oct 09 07:17:47 2011	1318141067	0	205	205	204
Sun Oct 09 07:17:04 2011	1318141024	0	205	205	204
Sun Oct 09 07:17:02 2011	1318141022	0	205	205	205
Sun Oct 09 07:17:35 2011	1318141055	0	205	205	200
Sun Oct 09 07:17:41 2011	1318141061	0	205	205	203
Sun Oct 09 07:17:10 2011	1318141030	0	205	205	205
Sun Oct 09 07:17:03 2011	1318141023	0	205	205	201
Sun Oct 09 07:17:29 2011	1318141049	0	205	205	205
Sun Oct 09 07:17:33 2011	1318141053	0	205	205	205
Sun Oct 09 07:17:04 2011	1318141024	0	205	205	204
Sun Oct 09 07:17:04 2011	1318141024	0	205	205	204
Sun Oct 09 07:16:59 2011	1318141019	0	205	205	204
Sun Oct 09 07:17:36 2011	1318141056	0	205	205	205
Sun Oct 09 07:17:30 2011	1318141050	0	205	205	204
Sun Oct 09 07:17:10 2011	1318141030	0	205	206	196
Sun Oct 09 07:17:44 2011	1318141064	0	205	206	203
Sun Oct 09 07:17:33 2011	1318141053	0	205	206	201
Sun Oct 09 07:17:34 2011	1318141054	0	205	206	204
Sun Oct 09 07:17:36 2011	1318141056	0	205	206	205
Sun Oct 09 07:17:22 2011	1318141042	0	206	206	204
Sun Oct 09 07:17:18 2011	1318141038	0	205	206	201
Sun Oct 09 07:17:14 2011	1318141034	0	206	206	205
Sun Oct 09 07:17:38 2011	1318141058	0	206	206	198
Sun Oct 09 07:17:11 2011	1318141031	0	206	206	199
Sun Oct 09 07:17:37 2011	1318141057	0	206	206	205
Sun Oct 09 07:17:13 2011	1318141033	0	206	206	205
Sun Oct 09 07:16:59 2011	1318141019	0	206	206	203
Sun Oct 09 07:17:39 2011	1318141059	0	206	206	198
Sun Oct 09 07:17:46 2011	1318141066	0	206	206	204
Sun Oct 09 07:17:01 2011	1318141021	0	206	206	201
Sun Oct 09 07:17:48 2011	1318141068	0	206	206	205
Sun Oct 09 07:17:41 2011	1318141061	0	206	206	205
Sun Oct 09 07:17:36 2011	1318141056	0	206	206	205
Sun Oct 09 07:17:12 2011	1318141032	0	206	206	205
Sun Oct 09 07:17:45 2011	1318141065	0	206	206	205
Sun Oct 09 07:17:47 2011	1318141067	0	206	206	201
Sun Oct 09 07:17:39 2011	1318141059	0	206	206	205
Sun Oct 09 07:17:23 2011	1318141043	0	206	206	194
Sun Oct 09 07:17:31 2011	1318141051	0	206	206	205
Sun Oct 09 07:17:00 2011	1318141020	0	206	206	201
Sun Oct 09 07:17:20 2011	1318141040	0	206	206	201
Sun Oct 09 07:17:42 2011	1318141062	0	206	206	201
Sun Oct 09 07:17:04 2011	1318141024	0	206	206	205
Sun Oct 09 07:17:38 2011	1318141058	0	206	206	201
Sun Oct 09 07:17:23 2011	1318141043	0	206	206	203
Sun Oct 09 07:17:31 2011	1318141051	0	206	206	205
Sun Oct 09 07:17:37 2011	1318141057	0	206	206	205
Sun Oct 09 07:17:19 2011	1318141039	0	206	206	205
Sun Oct 09 07:17:15 2011	1318141035	0	206	206	202
Sun Oct 09 07:17:05 2011	1318141025	0	206	206	205
Sun Oct 09 07:17:26 2011	1318141046	0	206	206	200
Sun Oct 09 07:17:32 2011	1318141052	0	206	206	206
Sun Oct 09 07:17:24 2011	1318141044	0	206	206	205
Sun Oct 09 07:17:36 2011	1318141056	0	206	206	205
Sun Oct 09 07:17:02 2011	1318141022	0	206	206	206
Sun Oct 09 07:17:01 2011	1318141021	0	206	206	205
Sun Oct 09 07:17:30 2011	1318141050	0	206	206	206
Sun Oct 09 07:17:26 2011	1318141046	0	206	206	202
Sun Oct 09 07:17:04 2011	1318141024	0	206	206	205
Sun Oct 09 07:17:17 2011	1318141037	0	206	206	206
Sun Oct 09 07:17:43 2011	1318141063	0	206	206	202
Sun Oct 09 07:17:19 2011	1318141039	0	206	206	205
Sun Oct 09 07:17:20 2011	1318141040	0	206	206	205
Sun Oct 09 07:17:00 2011	1318141020	0	206	206	205
Sun Oct 09 07:17:00 2011	1318141020	0	206	207	203
Sun Oct 09 07:17:21 2011	1318141041	0	206	207	202
Sun Oct 09 07:17:26 2011	1318141046	0	206	207	206
Sun Oct 09 07:17:45 2011	1318141065	0	206	207	205
Sun Oct 09 07:17:48 2011	1318141068	0	206	207	201
Sun Oct 09 07:17:13 2011	1318141033	0	206	207	205
Sun Oct 09 07:17:22 2011	1318141042	0	206	207	206
Sun Oct 09 07:17:13 2011	1318141033	0	207	207	206
Sun Oct 09 07:17:45 2011	1318141065	0	207	207	202
Sun Oct 09 07:17:39 2011	1318141059	0	207	207	206
Sun Oct 09 07:17:34 2011	1318141054	0	207	207	198
Sun Oct 09 07:17:28 2011	1318141048	0	207	207	206
Sun Oct 09 07:17:21 2011	1318141041	0	207	207	202
Sun Oct 09 07:17:10 2011	1318141030	0	207	207	201
Sun Oct 09 07:17:01 2011	1318141021	0	207	207	202
Sun Oct 09 07:17:46 2011	1318141066	0	207	207	206
Sun Oct 09 07:17:19 2011	1318141039	0	207	207	202
Sun Oct 09 07:17:11 2011	1318141031	0	207	207	203
Sun Oct 09 07:17:19 2011	1318141039	0	207	207	206
Sun Oct 09 07:17:25 2011	1318141045	0	207	207	206
Sun Oct 09 07:17:38 2011	1318141058	0	207	207	207
Sun Oct 09 07:17:45 2011	1318141065	0	207	207	206
Sun Oct 09 07:17:42 2011	1318141062	0	207	207	207
Sun Oct 09 07:17:47 2011	1318141067	0	207	207	206
Sun Oct 09 07:17:33 2011	1318141053	0	207	207	187
Sun Oct 09 07:17:01 2011	1318141021	0	207	207	207
Sun Oct 09 07:17:26 2011	1318141046	0	207	207	207
Sun Oct 09 07:17:23 2011	1318141043	0	207	207	206
Sun Oct 09 07:17:21 2011	1318141041	0	207	207	194
Sun Oct 09 07:17:29 2011	1318141049	0	207	207	206
Sun Oct 09 07:17:34 2011	1318141054	0	207	207	206
Sun Oct 09 07:17:10 2011	1318141030	0	207	207	206
Sun Oct 09 07:17:15 2011	1318141035	0	207	207	202
Sun Oct 09 07:17:04 2011	1318141024	0	207	207	206
Sun Oct 09 07:17:42 2011	1318141062	0	207	207	207
Sun Oct 09 07:17:39 2011	1318141059	0	207	207	206
Sun Oct 09 07:17:22 2011	1318141042	0	207	207	207
Sun Oct 09 07:17:02 2011	1318141022	0	207	207	207
Sun Oct 09 07:17:42 2011	1318141062	0	207	207	200
Sun Oct 09 07:17:26 2011	1318141046	0	207	208	207
Sun Oct 09 07:16:59 2011	1318141019	0	207	208	207
Sun Oct 09 07:17:15 2011	1318141035	0	207	208	204
Sun Oct 09 07:17:46 2011	1318141066	0	207	208	207
Sun Oct 09 07:17:01 2011	1318141021	0	207	208	207
Sun Oct 09 07:17:11 2011	1318141031	0	208	208	207
Sun Oct 09 07:17:09 2011	1318141029	0	208	208	206
Sun Oct 09 07:17:09 2011	1318141029	0	207	208	207
Sun Oct 09 07:17:28 2011	1318141048	0	208	208	206
Sun Oct 09 07:17:03 2011	1318141023	0	208	208	207
Sun Oct 09 07:17:14 2011	1318141034	0	208	208	207
Sun Oct 09 07:17:47 2011	1318141067	0	208	208	207
Sun Oct 09 07:17:12 2011	1318141032	0	208	208	207
Sun Oct 09 07:17:04 2011	1318141024	0	208	208	203
Sun Oct 09 07:17:43 2011	1318141063	0	208	208	207
Sun Oct 09 07:17:42 2011	1318141062	0	208	208	205
Sun Oct 09 07:17:34 2011	1318141054	0	208	208	203
Sun Oct 09 07:17:29 2011	1318141049	0	208	208	204
Sun Oct 09 07:16:59 2011	1318141019	0	208	208	204
Sun Oct 09 07:17:48 2011	1318141068	0	208	208	203
Sun Oct 09 07:17:02 2011	1318141022	0	208	208	204
Sun Oct 09 07:17:03 2011	1318141023	0	208	208	204
Sun Oct 09 07:17:37 2011	1318141057	0	208	208	207
Sun Oct 09 07:17:24 2011	1318141044	0	208	208	208
Sun Oct 09 07:17:10 2011	1318141030	0	208	208	207
Sun Oct 09 07:17:20 2011	1318141040	0	208	208	206
Sun Oct 09 07:17:30 2011	1318141050	0	208	208	204
Sun Oct 09 07:17:27 2011	1318141047	0	208	208	207
Sun Oct 09 07:17:32 2011	1318141052	0	208	208	207
Sun Oct 09 07:17:01 2011	1318141021	0	208	208	204
Sun Oct 09 07:17:29 2011	1318141049	0	208	208	208
Sun Oct 09 07:17:02 2011	1318141022	0	208	208	204
Sun Oct 09 07:17:34 2011	1318141054	0	208	208	208
Sun Oct 09 07:17:42 2011	1318141062	0	208	208	207
Sun Oct 09 07:17:07 2011	1318141027	0	208	208	204
Sun Oct 09 07:17:14 2011	1318141034	0	208	208	207
Sun Oct 09 07:17:40 2011	1318141060	0	208	208	204
Sun Oct 09 07:17:25 2011	1318141045	0	208	208	207
Sun Oct 09 07:17:20 2011	1318141040	0	208	208	208
Sun Oct 09 07:17:09 2011	1318141029	0	208	208	208
Sun Oct 09 07:17:43 2011	1318141063	0	208	209	208
Sun Oct 09 07:17:02 2011	1318141022	0	208	209	208
Sun Oct 09 07:17:22 2011	1318141042	0	208	209	207
Sun Oct 09 07:17:09 2011	1318141029	0	209	209	207
Sun Oct 09 07:17:45 2011	1318141065	0	209	209	208
Sun Oct 09 07:17:46 2011	1318141066	0	209	209	204
Sun Oct 09 07:17:34 2011	1318141054	0	209	209	208
Sun Oct 09 07:17:10 2011	1318141030	0	209	209	207
Sun Oct 09 07:17:12 2011	1318141032	0	209	209	208
Sun Oct 09 07:17:46 2011	1318141066	0	209	209	208
Sun Oct 09 07:17:40 2011	1318141060	0	209	209	206
Sun Oct 09 07:17:25 2011	1318141045	0	209	209	188
Sun Oct 09 07:17:25 2011	1318141045	0	209	209	208
Sun Oct 09 07:17:25 2011	1318141045	0	209	209	208
Sun Oct 09 07:17:30 2011	1318141050	0	209	209	208
Sun Oct 09 07:17:37 2011	1318141057	0	209	209	208
Sun Oct 09 07:17:31 2011	1318141051	0	209	209	208
Sun Oct 09 07:17:07 2011	1318141027	0	209	209	209
Sun Oct 09 07:17:18 2011	1318141038	0	209	209	205
Sun Oct 09 07:17:42 2011	1318141062	0	209	209	203
Sun Oct 09 07:17:28 2011	1318141048	0	209	209	208
Sun Oct 09 07:17:06 2011	1318141026	0	209	209	205
Sun Oct 09 07:17:43 2011	1318141063	0	209	209	209
Sun Oct 09 07:17:37 2011	1318141057	0	209	209	208
Sun Oct 09 07:17:21 2011	1318141041	0	209	209	207
Sun Oct 09 07:17:07 2011	1318141027	0	209	209	208
Sun Oct 09 07:17:16 2011	1318141036	0	209	209	206
Sun Oct 09 07:17:06 2011	1318141026	0	209	209	208
Sun Oct 09 07:17:21 2011	1318141041	0	209	209	208
Sun Oct 09 07:17:25 2011	1318141045	0	209	209	208
Sun Oct 09 07:17:10 2011	1318141030	0	209	209	209
Sun Oct 09 07:17:43 2011	1318141063	0	209	209	208
Sun Oct 09 07:17:24 2011	1318141044	0	209	209	205
Sun Oct 09 07:17:15 2011	1318141035	0	209	209	205
Sun Oct 09 07:17:12 2011	1318141032	0	209	209	208
Sun Oct 09 07:17:03 2011	1318141023	0	209	209	189
Sun Oct 09 07:17:32 2011	1318141052	0	209	209	204
Sun Oct 09 07:17:06 2011	1318141026	0	209	209	209
Sun Oct 09 07:17:08 2011	1318141028	0	209	209	209
Sun Oct 09 07:17:41 2011	1318141061	0	209	210	208
Sun Oct 09 07:17:31 2011	1318141051	0	209	210	209
Sun Oct 09 07:17:17 2011	1318141037	0	209	210	208
Sun Oct 09 07:17:41 2011	1318141061	0	209	210	209
Sun Oct 09 07:17:20 2011	1318141040	0	209	210	204
Sun Oct 09 07:17:21 2011	1318141041	0	209	210	204
Sun Oct 09 07:17:37 2011	1318141057	0	209	210	209
Sun Oct 09 07:17:26 2011	1318141046	0	210	210	209
Sun Oct 09 07:17:39 2011	1318141059	0	210	210	201
Sun Oct 09 07:17:32 2011	1318141052	0	210	210	209
Sun Oct 09 07:17:15 2011	1318141035	0	210	210	205
Sun Oct 09 07:17:45 2011	1318141065	0	210	210	209
Sun Oct 09 07:17:24 2011	1318141044	0	210	210	205
Sun Oct 09 07:17:46 2011	1318141066	0	210	210	209
Sun Oct 09 07:17:22 2011	1318141042	0	210	210	205
Sun Oct 09 07:17:04 2011	1318141024	0	210	210	209
Sun Oct 09 07:17:04 2011	1318141024	0	210	210	209
Sun Oct 09 07:17:46 2011	1318141066	0	210	210	205
Sun Oct 09 07:17:16 2011	1318141036	0	210	210	209
Sun Oct 09 07:17:13 2011	1318141033	0	210	210	204
Sun Oct 09 07:17:15 2011	1318141035	0	210	210	210
Sun Oct 09 07:17:35 2011	1318141055	0	210	210	209
Sun Oct 09 07:17:38 2011	1318141058	0	210	210	210
Sun Oct 09 07:17:08 2011	1318141028	0	210	210	209
Sun Oct 09 07:17:23 2011	1318141043	0	210	210	209
Sun Oct 09 07:17:24 2011	1318141044	0	210	210	209
Sun Oct 09 07:17:23 2011	1318141043	0	210	210	206
Sun Oct 09 07:17:32 2011	1318141052	0	210	210	210
Sun Oct 09 07:17:24 2011	1318141044	0	210	210	209
Sun Oct 09 07:17:06 2011	1318141026	0	210	210	209
Sun Oct 09 07:17:11 2011	1318141031	0	210	210	205
Sun Oct 09 07:17:33 2011	1318141053	0	210	210	209
Sun Oct 09 07:17:39 2011	1318141059	0	210	210	209
Sun Oct 09 07:17:30 2011	1318141050	0	210	210	208
Sun Oct 09 07:17:01 2011	1318141021	0	210	210	210
Sun Oct 09 07:17:43 2011	1318141063	0	210	210	203
Sun Oct 09 07:17:45 2011	1318141065	0	210	210	209
Sun Oct 09 07:17:13 2011	1318141033	0	210	210	209
Sun Oct 09 07:17:08 2011	1318141028	0	210	210	205
Sun Oct 09 07:17:31 2011	1318141051	0	210	210	204
Sun Oct 09 07:17:10 2011	1318141030	0	210	210	209
Sun Oct 09 07:17:05 2011	1318141025	0	210	210	210
Sun Oct 09 07:17:46 2011	1318141066	0	210	211	210
Sun Oct 09 07:17:30 2011	1318141050	0	210	211	210
Sun Oct 09 07:17:39 2011	1318141059	0	211	211	210
Sun Oct 09 07:17:02 2011	1318141022	0	211	211	210
Sun Oct 09 07:17:04 2011	1318141024	0	211	211	187
Sun Oct 09 07:17:05 2011	1318141025	0	210	211	206
Sun Oct 09 07:17:08 2011	1318141028	0	210	211	210
Sun Oct 09 07:17:09 2011	1318141029	0	211	211	205
Sun Oct 09 07:17:44 2011	1318141064	0	211	211	209
Sun Oct 09 07:17:17 2011	1318141037	0	211	211	203
Sun Oct 09 07:17:47 2011	1318141067	0	211	211	210
Sun Oct 09 07:17:39 2011	1318141059	0	211	211	210
Sun Oct 09 07:17:20 2011	1318141040	0	211	211	210
Sun Oct 09 07:17:06 2011	1318141026	0	211	211	206
Sun Oct 09 07:17:48 2011	1318141068	0	211	211	210
Sun Oct 09 07:17:19 2011	1318141039	0	211	211	206
Sun Oct 09 07:17:01 2011	1318141021	0	211	211	210
Sun Oct 09 07:17:39 2011	1318141059	0	211	211	210
Sun Oct 09 07:17:41 2011	1318141061	0	211	211	210
Sun Oct 09 07:17:16 2011	1318141036	0	211	211	210
Sun Oct 09 07:17:13 2011	1318141033	0	211	211	210
Sun Oct 09 07:17:27 2011	1318141047	0	211	211	201
Sun Oct 09 07:17:46 2011	1318141066	0	211	211	210
Sun Oct 09 07:17:21 2011	1318141041	0	211	211	210
Sun Oct 09 07:17:24 2011	1318141044	0	211	211	195
Sun Oct 09 07:17:21 2011	1318141041	0	211	211	209
Sun Oct 09 07:16:59 2011	1318141019	0	211	211	211
Sun Oct 09 07:17:01 2011	1318141021	0	211	211	203
Sun Oct 09 07:17:41 2011	1318141061	0	211	211	210
Sun Oct 09 07:17:36 2011	1318141056	0	211	211	206
Sun Oct 09 07:17:11 2011	1318141031	0	211	211	210
Sun Oct 09 07:17:31 2011	1318141051	0	211	211	210
Sun Oct 09 07:17:20 2011	1318141040	0	211	211	210
Sun Oct 09 07:17:43 2011	1318141063	0	211	211	208
Sun Oct 09 07:17:41 2011	1318141061	0	211	211	211
Sun Oct 09 07:17:41 2011	1318141061	0	211	211	211
Sun Oct 09 07:17:33 2011	1318141053	0	211	212	209
Sun Oct 09 07:17:18 2011	1318141038	0	211	212	207
Sun Oct 09 07:17:15 2011	1318141035	0	211	212	211
Sun Oct 09 07:17:36 2011	1318141056	0	211	212	210
Sun Oct 09 07:17:42 2011	1318141062	0	212	212	207
Sun Oct 09 07:17:47 2011	1318141067	0	211	212	207
Sun Oct 09 07:17:11 2011	1318141031	0	212	212	211
Sun Oct 09 07:17:10 2011	1318141030	0	212	212	209
Sun Oct 09 07:17:13 2011	1318141033	0	211	212	207
Sun Oct 09 07:17:28 2011	1318141048	0	212	212	211
Sun Oct 09 07:17:42 2011	1318141062	0	212	212	206
Sun Oct 09 07:17:40 2011	1318141060	0	212	212	211
Sun Oct 09 07:17:19 2011	1318141039	0	212	212	210
Sun Oct 09 07:17:07 2011	1318141027	0	212	212	210
Sun Oct 09 07:17:29 2011	1318141049	0	212	212	207
Sun Oct 09 07:17:19 2011	1318141039	0	212	212	211
Sun Oct 09 07:17:17 2011	1318141037	0	212	212	207
Sun Oct 09 07:17:23 2011	1318141043	0	212	212	211
Sun Oct 09 07:17:40 2011	1318141060	0	212	212	211
Sun Oct 09 07:17:23 2011	1318141043	0	212	212	211
Sun Oct 09 07:17:46 2011	1318141066	0	212	212	211
Sun Oct 09 07:17:40 2011	1318141060	0	212	212	211
Sun Oct 09 07:17:19 2011	1318141039	0	212	212	211
Sun Oct 09 07:17:40 2011	1318141060	0	212	212	211
Sun Oct 09 07:17:06 2011	1318141026	0	212	212	212
Sun Oct 09 07:17:38 2011	1318141058	0	212	212	211
Sun Oct 09 07:17:25 2011	1318141045	0	212	212	211
Sun Oct 09 07:17:12 2011	1318141032	0	212	212	211
Sun Oct 09 07:17:19 2011	1318141039	0	212	212	212
Sun Oct 09 07:17:41 2011	1318141061	0	212	212	211
Sun Oct 09 07:17:46 2011	1318141066	0	212	212	212
Sun Oct 09 07:17:24 2011	1318141044	0	212	212	212
Sun Oct 09 07:17:34 2011	1318141054	0	212	212	210
Sun Oct 09 07:17:13 2011	1318141033	0	212	212	211
Sun Oct 09 07:17:26 2011	1318141046	0	212	212	207
Sun Oct 09 07:17:08 2011	1318141028	0	212	212	207
Sun Oct 09 07:17:15 2011	1318141035	0	212	212	212
Sun Oct 09 07:17:19 2011	1318141039	0	212	213	212
Sun Oct 09 07:17:27 2011	1318141047	0	212	213	211
Sun Oct 09 07:17:07 2011	1318141027	0	212	213	203
Sun Oct 09 07:17:15 2011	1318141035	0	212	213	212
Sun Oct 09 07:17:36 2011	1318141056	0	212	213	211
Sun Oct 09 07:17:23 2011	1318141043	0	212	213	212
Sun Oct 09 07:17:36 2011	1318141056	0	212	213	200
Sun Oct 09 07:17:17 2011	1318141037	0	213	213	211
Sun Oct 09 07:17:07 2011	1318141027	0	213	213	212
Sun Oct 09 07:17:46 2011	1318141066	0	213	213	209
Sun Oct 09 07:17:36 2011	1318141056	0	213	213	212
Sun Oct 09 07:17:03 2011	1318141023	0	213	213	212
Sun Oct 09 07:17:43 2011	1318141063	0	213	213	212
Sun Oct 09 07:17:35 2011	1318141055	0	213	213	212
Sun Oct 09 07:17:03 2011	1318141023	0	213	213	212
Sun Oct 09 07:17:38 2011	1318141058	0	213	213	212
Sun Oct 09 07:17:20 2011	1318141040	0	213	213	212
Sun Oct 09 07:17:04 2011	1318141024	0	213	213	212
Sun Oct 09 07:17:10 2011	1318141030	0	213	213	208
Sun Oct 09 07:17:11 2011	1318141031	0	213	213	208
Sun Oct 09 07:17:09 2011	1318141029	0	213	213	209
Sun Oct 09 07:17:41 2011	1318141061	0	213	213	204
Sun Oct 09 07:17:37 2011	1318141057	0	213	213	212
Sun Oct 09 07:17:17 2011	1318141037	0	213	213	212
Sun Oct 09 07:17:25 2011	1318141045	0	213	213	213
Sun Oct 09 07:17:00 2011	1318141020	0	213	213	209
Sun Oct 09 07:17:04 2011	1318141024	0	213	213	209
Sun Oct 09 07:17:45 2011	1318141065	0	213	213	213
Sun Oct 09 07:17:03 2011	1318141023	0	213	213	212
Sun Oct 09 07:17:39 2011	1318141059	0	213	213	209
Sun Oct 09 07:17:17 2011	1318141037	0	213	213	212
Sun Oct 09 07:17:28 2011	1318141048	0	213	213	212
Sun Oct 09 07:17:02 2011	1318141022	0	213	213	213
Sun Oct 09 07:17:30 2011	1318141050	0	213	213	213
Sun Oct 09 07:17:45 2011	1318141065	0	213	213	205
Sun Oct 09 07:17:19 2011	1318141039	0	213	213	213
Sun Oct 09 07:17:25 2011	1318141045	0	213	213	213
Sun Oct 09 07:17:25 2011	1318141045	0	213	214	213
Sun Oct 09 07:17:35 2011	1318141055	0	213	214	213
Sun Oct 09 07:17:30 2011	1318141050	0	213	214	213
Sun Oct 09 07:17:32 2011	1318141052	0	213	214	205
Sun Oct 09 07:17:00 2011	1318141020	0	214	214	210
Sun Oct 09 07:17:03 2011	1318141023	0	214	214	212
Sun Oct 09 07:17:05 2011	1318141025	0	214	214	212
Sun Oct 09 07:17:07 2011	1318141027	0	214	214	213
Sun Oct 09 07:17:14 2011	1318141034	0	214	214	213
Sun Oct 09 07:17:10 2011	1318141030	0	214	214	209
Sun Oct 09 07:17:00 2011	1318141020	0	214	214	213
Sun Oct 09 07:17:48 2011	1318141068	0	214	214	209
Sun Oct 09 07:17:36 2011	1318141056	0	214	214	213
Sun Oct 09 07:17:24 2011	1318141044	0	214	214	210
Sun Oct 09 07:17:34 2011	1318141054	0	214	214	213
Sun Oct 09 07:17:24 2011	1318141044	0	214	214	205
Sun Oct 09 07:17:38 2011	1318141058	0	214	214	209
Sun Oct 09 07:17:22 2011	1318141042	0	214	214	213
Sun Oct 09 07:17:19 2011	1318141039	0	214	214	210
Sun Oct 09 07:17:26 2011	1318141046	0	214	214	214
Sun Oct 09 07:17:45 2011	1318141065	0	214	214	213
Sun Oct 09 07:17:48 2011	1318141068	0	214	214	210
Sun Oct 09 07:17:42 2011	1318141062	0	214	214	212
Sun Oct 09 07:17:20 2011	1318141040	0	214	214	213
Sun Oct 09 07:17:21 2011	1318141041	0	214	214	213
Sun Oct 09 07:17:44 2011	1318141064	0	214	214	213
Sun Oct 09 07:17:45 2011	1318141065	0	214	214	213
Sun Oct 09 07:17:01 2011	1318141021	0	214	214	214
Sun Oct 09 07:17:23 2011	1318141043	0	214	214	213
Sun Oct 09 07:17:37 2011	1318141057	0	214	214	206
Sun Oct 09 07:17:07 2011	1318141027	0	214	214	214
Sun Oct 09 07:17:18 2011	1318141038	0	214	214	209
Sun Oct 09 07:17:37 2011	1318141057	0	214	214	209
Sun Oct 09 07:17:36 2011	1318141056	0	214	214	213
Sun Oct 09 07:17:26 2011	1318141046	0	214	214	209
Sun Oct 09 07:17:43 2011	1318141063	0	214	214	208
Sun Oct 09 07:17:33 2011	1318141053	0	214	215	213
Sun Oct 09 07:17:28 2011	1318141048	0	214	215	214
Sun Oct 09 07:17:07 2011	1318141027	0	214	215	213
Sun Oct 09 07:17:10 2011	1318141030	0	214	215	214
Sun Oct 09 07:17:20 2011	1318141040	0	215	215	210
Sun Oct 09 07:17:21 2011	1318141041	0	215	215	214
Sun Oct 09 07:17:08 2011	1318141028	0	215	215	209
Sun Oct 09 07:17:47 2011	1318141067	0	215	215	214
Sun Oct 09 07:17:21 2011	1318141041	0	215	215	210
Sun Oct 09 07:17:29 2011	1318141049	0	215	215	214
Sun Oct 09 07:17:18 2011	1318141038	0	215	215	213
Sun Oct 09 07:17:44 2011	1318141064	0	215	215	214
Sun Oct 09 07:17:15 2011	1318141035	0	215	215	214
Sun Oct 09 07:17:09 2011	1318141029	0	215	215	214
Sun Oct 09 07:17:15 2011	1318141035	0	215	215	214
Sun Oct 09 07:17:17 2011	1318141037	0	215	215	214
Sun Oct 09 07:17:11 2011	1318141031	0	215	215	214
Sun Oct 09 07:17:38 2011	1318141058	0	215	215	214
Sun Oct 09 07:17:28 2011	1318141048	0	215	215	214
Sun Oct 09 07:17:20 2011	1318141040	0	215	215	214
Sun Oct 09 07:17:27 2011	1318141047	0	215	215	214
Sun Oct 09 07:17:13 2011	1318141033	0	215	215	210
Sun Oct 09 07:17:33 2011	1318141053	0	215	215	205
Sun Oct 09 07:17:08 2011	1318141028	0	215	215	214
Sun Oct 09 07:17:27 2011	1318141047	0	215	215	213
Sun Oct 09 07:17:42 2011	1318141062	0	215	215	213
Sun Oct 09 07:17:16 2011	1318141036	0	215	215	214
Sun Oct 09 07:17:31 2011	1318141051	0	215	215	214
Sun Oct 09 07:17:07 2011	1318141027	0	215	215	214
Sun Oct 09 07:17:38 2011	1318141058	0	215	215	214
Sun Oct 09 07:17:38 2011	1318141058	0	215	215	214
Sun Oct 09 07:17:29 2011	1318141049	0	215	215	210
